id,label
571,0.21655
572,0.15218
573,0.15208
574,0.064781
575,0.048664
576,0.14007
577,0.11525
578,0.091919
579,0.19935
580,0.22878
581,0.16182
582,0.22829
583,0.077926
584,0.24684
585,0.0702
586,0.23397
587,0.077749
588,0.053039
589,0.18282
590,0.16086
591,0.17049
592,0.061655
593,0.28591
594,0.10136
595,0.048224
596,0.1679
597,0.15222
598,0.089508
599,0.13487
600,0.16466
601,0.21477
602,0.20095
603,0.17757
604,0.10545
605,0.10599
606,0.20012
607,0.041382
608,0.098889
609,0.13563
610,0.21548
611,0.11525
612,0.28227
613,0.17338
614,0.10667
615,0.13102
616,0.19726
617,0.073895
618,0.12307
619,0.11033
620,0.14839
621,0.089112
622,0.15272
623,0.12965
624,0.013234
625,0.16968
626,0.29621
627,0.1618
628,0.13185
629,0.15761
630,0.10589
631,0.28339
632,0.17843
633,0.20078
634,0.10195
635,0.12253
636,0.058327
637,0.20233
638,0.13467
639,0.049958
640,0.10979
641,0.10675
642,0.16757
643,0.20765
644,0.082532
645,0.049957
646,0.06856
647,0.22376
648,0.1137
649,0.27523
650,0.23002
651,0.16171
652,0.080199
653,0.19622
654,0.26029
655,0.088852
656,0.13558
657,0.18245
658,0.11207
659,0.28889
660,0.14479
661,0.20063
662,0.050767
663,0.23067
664,0.21542
665,0.14291
666,0.12042
667,0.26447
668,0.035206
669,0.29711
670,0.052331
671,0.1403
672,0.14158
673,0.099259
674,0.23506
675,0.13324
676,0.19989
677,0.12161
678,0.2372
679,0.14224
680,0.33165
681,0.15847
682,0.11927
683,0.16836
684,0.074105
685,0.12295
686,0.025772
687,0.3781
688,0.29227
689,0.26133
690,0.2878
691,0.051566
692,0.23875
693,0.18311
694,0.3434
695,0.22101
696,0.086261
697,0.10603
698,0.10688
699,0.082729
700,0.29916
701,0.2949
702,0.17602
703,0.19948
704,0.27795
705,0.26269
706,0.2407
707,0.23265
708,0.19032
709,0.10479
710,0.23494
711,0.2648
712,0.16942
713,0.036988
714,0.079989
715,0.21826
716,0.093925
717,0.24988
718,0.1105
719,0.27452
720,0.32655
721,0.10019
722,0.034843
723,0.11226
724,0.20017
725,0.27222
726,0.23739
727,0.23958
728,0.13416
729,0.29852
730,0.17115
731,0.19833
732,0.18988
733,0.063436
734,0.15014
735,0.050842
736,0.14909
737,0.1725
738,0.082418
739,0.30431
740,0.085157
741,0.10222
742,0.19425
743,0.14829
744,0.14358
745,0.036926
746,0.10408
747,0.31101
748,0.11014
749,0.13132
750,0.1387
751,0.21354
752,0.057647
753,0.14911
754,0.061881
755,0.12153
756,0.055041
757,0.1202
758,0.45179
759,0.03215
760,0.11913
761,0.26501
762,0.16412
763,0.097388
764,0.17958
765,0.05607
766,0.055931
767,0.2391
768,0.11821
769,0.39511
770,0.1917
771,0.18637
772,0.036649
773,0.2385
774,0.21543
775,0.2582
776,0.1778
777,0.14666
778,0.020861
779,0.17288
780,0.18293
781,0.15123
782,0.23807
783,0.15758
784,0.19489
785,0.18051
786,0.21241
787,0.26813
788,0.22906
789,0.1387
790,0.29296
791,0.16898
792,0.2159
793,0.29343
794,0.21705
795,0.14674
796,0.1526
797,0.11512
798,0.18922
799,0.18512
800,0.1307
801,0.23791
802,0.24374
803,0.19655
804,0.1459
805,0.18794
806,0.2711
807,0.16731
808,0.29104
809,0.096907
810,0.092001
811,0.15627
812,0.1271
813,0.10013
814,0.078426
815,0.14895
816,0.29129
817,0.22914
818,0.29417
819,0.27071
820,0.10318
821,0.17976
822,0.24347
823,0.12235
824,0.19759
825,0.33343
826,0.28672
827,0.072942
828,0.19508
829,0.19832
830,0.14721
831,0.15585
832,0.08502
833,0.12243
834,0.36048
835,0.25283
836,0.089132
837,0.15173
838,0.024345
839,0.15466
840,0.2284
841,0.23651
842,0.23029
843,0.32081
844,0.34134
845,0.13029
846,0.16886
847,0.21514
848,0.18881
849,0.15648
850,0.11522
851,0.14735
852,0.088286
853,0.11537
854,0.098808
855,0.19157
856,0.16721
857,0.091218
858,0.24203
859,0.073219
860,0.28467
861,0.22227
862,0.25451
863,0.088223
864,0.14016
865,0.18336
866,0.096937
867,0.077157
868,0.25582
869,0.13537
870,0.12262
871,0.22065
872,0.051762
873,0.26204
874,0.15092
875,0.21453
876,0.073013
877,0.030527
878,0.16222
879,0.15839
880,0.12188
881,0.18698
882,0.25507
883,0.16796
884,0.17541
885,0.25431
886,0.16074
887,0.15925
888,0.095153
889,0.1343
890,0.058866
891,0.15936
892,0.26295
893,0.11469
894,0.069295
895,0.17111
896,0.30693
897,0.35002
898,0.14074
899,0.16515
900,0.088586
901,0.25417
902,0.23964
903,0.13016
904,0.10699
905,0.259
906,0.039537
907,0.17506
908,0.16872
909,0.19516
910,0.28592
911,0.18391
912,0.30405
913,0.20887
914,0.025171
915,0.15315
916,0.21221
917,0.11342
918,0.14228
919,0.20174
920,0.17537
921,0.078196
922,0.076377
923,0.10487
924,0.13669
925,0.13652
926,0.20194
927,0.092332
928,0.14673
929,0.15968
930,0.25971
931,0.16441
932,0.28152
933,0.0040163
934,0.09246
935,0.17939
936,0.25896
937,0.081035
938,0.21093
939,0.070342
940,0.29026
941,0.096716
942,0.2852
943,0.14594
944,0.14657
945,0.10964
946,0.11425
947,0.19992
948,0.12091
949,0.16593
950,0.094171
951,0.12153
952,0.22742
953,0.19696
954,0.31622
955,0.14877
956,0.17319
957,0.23203
958,0.11115
959,0.25131
960,0.25068
961,0.10753
962,0.030622
963,0.10947
964,0.060844
965,0.066057
966,0.21825
967,0.049385
968,0.076698
969,0.17968
970,0.10365
971,0.10627
972,0.17852
973,0.28962
974,0.20452
975,0.17079
976,0.065283
977,0.13097
978,0.32892
979,0.22115
980,0.1476
981,0.17068
982,0.43521
983,0.16743
984,0.11716
985,0.18828
986,0.20072
987,0.1577
988,0.17138
989,0.086196
990,0.052694
991,0.19222
992,0.22665
993,0.088731
994,0.12261
995,0.090977
996,0.18842
997,0.21993
998,0.12296
999,0.09008
1000,0.20287
1001,0.091829
1002,0.12491
1003,0.16163
1004,0.0829
1005,0.14659
1006,0.14036
1007,0.26624
1008,0.24134
1009,0.097623
1010,0.11366
1011,0.13407
1012,0.077812
1013,0.19496
1014,0.079216
1015,0.16164
1016,0.24997
1017,0.18076
1018,0.17382
1019,0.059475
1020,0.11029
1021,0.16459
1022,0.28542
1023,0.12413
1024,0.18083
1025,0.16248
1026,0.069527
1027,0.15789
1028,0.11005
1029,0.18991
1030,0.16475
1031,0.090376
1032,0.29309
1033,0.11317
1034,0.13981
1035,0.18159
1036,0.23795
1037,0.10482
1038,0.17325
1039,0.039306
1040,0.14372
1041,0.30841
1042,0.1797
1043,0.17864
1044,0.085068
1045,0.14256
1046,0.047686
1047,0.16962
1048,0.23699
1049,0.20241
1050,0.12658
1051,0.04726
1052,0.27363
1053,0.10725
1054,0.16396
1055,0.073269
1056,0.25111
1057,0.17602
1058,0.14548
1059,0.15166
1060,0.27505
1061,0.06903
1062,0.1843
1063,0.12327
1064,0.15101
1065,0.13339
1066,0.07565
1067,0.29668
1068,0.10426
1069,0.28047
1070,0.12409
1071,0.10663
1072,0.25602
1073,0.19708
1074,0.10806
1075,0.10067
1076,0.15722
1077,0.05985
1078,0.23141
1079,0.14909
1080,0.10806
1081,0.086777
1082,0.04725
1083,0.068693
1084,0.35122
1085,0.32848
1086,0.32608
1087,0.16909
1088,0.17824
1089,0.076062
1090,0.068846
1091,0.12946
1092,0.019721
1093,0.25876
1094,0.082885
1095,0.1389
1096,0.38804
1097,0.075172
1098,0.19495
1099,0.042347
1100,0.16356
1101,0.23691
1102,0.21034
1103,0.27062
1104,0.17713
1105,0.24705
1106,0.12312
1107,0.04092
1108,0.080514
1109,0.061254
1110,0.24444
1111,0.19606
1112,0.14995
1113,0.10667
1114,0.14275
1115,0.1905
1116,0.26171
1117,0.062511
1118,0.36231
1119,0.18782
1120,0.34404
1121,0.14738
1122,0.22083
1123,0.18098
1124,0.27252
1125,0.071643
1126,0.15703
1127,0.042779
1128,0.06889
1129,0.26852
1130,0.070387
1131,0.12938
1132,0.11805
1133,0.23079
1134,0.18298
1135,0.18781
1136,0.14359
1137,0.13666
1138,0.45728
1139,0.24519
1140,0.19945
1141,0.087913
1142,0.21127
1143,0.24312
1144,0.04162
1145,0.060714
1146,0.28843
1147,0.16203
1148,0.065248
1149,0.17538
1150,0.13263
1151,0.066655
1152,0.36631
1153,0.20791
1154,0.21125
1155,0.11406
1156,0.24586
1157,0.13087
1158,0.19068
1159,0.069862
1160,0.14553
1161,0.17185
1162,0.20041
1163,0.1414
1164,0.057317
1165,0.12115
1166,0.12763
1167,0.10773
1168,0.23962
1169,0.16954
1170,0.1199
1171,0.1113
1172,0.034922
1173,0.23976
1174,0.17355
1175,0.14231
1176,0.10739
1177,0.05217
1178,0.18859
1179,0.14688
1180,0.18586
1181,0.30088
1182,0.1487
1183,0.018901
1184,0.16925
1185,0.18552
1186,0.16902
1187,0.35821
1188,0.059633
1189,0.15779
1190,0.11138
1191,0.092618
1192,0.071175
1193,0.30234
1194,0.23837
1195,0.24064
1196,0.10732
1197,0.15663
1198,0.099556
1199,0.18317
1200,0.1277
1201,0.10833
1202,0.23328
1203,0.3524
1204,0.10669
1205,0.13783
1206,0.13161
1207,0.27042
1208,0.075302
1209,0.05009
1210,0.20587
1211,0.1757
1212,0.073391
1213,0.18424
1214,0.19555
1215,0.30828
1216,0.20956
1217,0.2059
1218,0.090125
1219,0.22803
1220,0.16829
1221,0.062238
1222,0.040648
1223,0.22487
1224,0.23906
1225,0.13894
1226,0.10272
1227,0.089092
1228,0.21552
1229,0.11758
1230,0.30767
1231,0.13621
1232,0.10992
1233,0.17593
1234,0.02147
1235,0.15203
1236,0.13705
1237,0.19369
1238,0.25789
1239,0.21219
1240,0.041333
1241,0.19019
1242,0.12116
1243,0.21204
1244,0.18649
1245,0.15331
1246,0.25337
1247,0.52944
1248,0.13468
1249,0.27317
1250,0.1566
1251,0.12879
1252,0.11903
1253,0.15911
1254,0.19166
1255,0.20134
1256,0.12975
1257,0.14614
1258,0.1507
1259,0.32338
1260,0.21453
1261,0.25932
1262,0.26044
1263,0.19575
1264,0.10713
1265,0.048572
1266,0.14229
1267,0.1601
1268,0.094273
1269,0.34273
1270,0.14353
1271,0.27002
1272,0.18366
1273,0.19067
1274,0.2104
1275,0.16012
1276,0.26038
1277,0.0020098
1278,0.12882
1279,0.15968
1280,0.1032
1281,0.073317
1282,0.1331
1283,0.30255
1284,0.21452
1285,0.20389
1286,0.24351
1287,0.28992
1288,0.17526
1289,0.088635
1290,0.16971
1291,0.19478
1292,0.085114
1293,0.053028
1294,0.045167
1295,0.15038
1296,0.067902
1297,0.18679
1298,0.2309
1299,0.33534
1300,0.14432
1301,0.18586
1302,0.11659
1303,0.090023
1304,0.18266
1305,0.090374
1306,0.13009
1307,0.20283
1308,0.16991
1309,0.13391
1310,0.31883
1311,0.32353
1312,0.21017
1313,0.2223
1314,0.2594
1315,0.12743
1316,0.093676
1317,0.089627
1318,0.11691
1319,0.12236
1320,0.075156
1321,0.13515
1322,0.057387
1323,0.18857
1324,0.082422
1325,0.10792
1326,0.16156
1327,0.16024
1328,0.29163
1329,0.16076
1330,0.085177
1331,0.14773
1332,0.23707
1333,0.15647
1334,0.24949
1335,0.26516
1336,0.23918
1337,0.18806
1338,0.22495
1339,0.028821
1340,0.46857
1341,0.11023
1342,0.14482
1343,0.21751
1344,0.14574
1345,0.2582
1346,0.081974
1347,0.11657
1348,0.17652
1349,0.21384
1350,0.26691
1351,0.20967
1352,0.24491
1353,0.13689
1354,0.1365
1355,0.19339
1356,0.12992
1357,0.073177
1358,0.091824
1359,0.25204
1360,0.1136
1361,0.30784
1362,0.11364
1363,0.23087
1364,0.13862
1365,0.18473
1366,0.15656
1367,0.15958
1368,0.033707
1369,0.1207
1370,0.048572
1371,0.3377
1372,0.15585
1373,0.21056
1374,0.12342
1375,0.071956
1376,0.20467
1377,0.17285
1378,0.057055
1379,0.16781
1380,0.32057
1381,0.5212
1382,0.12253
1383,0.2519
1384,0.26868
1385,0.32929
1386,0.1317
1387,0.27917
1388,0.24063
1389,0.1205
1390,0.165
1391,0.14621
1392,0.15607
1393,0.18019
1394,0.15935
1395,0.043325
1396,0.16883
1397,0.043775
1398,0.066258
1399,0.086796
1400,0.19044
1401,0.26132
1402,0.15395
1403,0.10516
1404,0.012477
1405,0.17025
1406,0.082848
1407,0.18355
1408,0.2015
1409,0.27997
1410,0.26725
1411,0.11978
1412,0.12929
1413,0.14364
1414,0.13785
1415,0.22066
1416,0.21572
1417,0.066285
1418,0.1303
1419,0.18265
1420,0.19935
1421,0.18859
1422,0.083771
1423,0.1184
1424,0.24407
1425,0.357
1426,0.75334
1427,0.13502
1428,0.31397
1429,0.20385
1430,0.19297
1431,0.2122
1432,0.087409
1433,0.15661
1434,0.14032
1435,0.22872
1436,0.3124
1437,0.109
1438,0.18056
1439,0.14367
1440,0.30697
1441,0.11604
1442,0.050213
1443,0.19079
1444,0.12406
1445,0.22124
1446,0.18562
1447,0.2058
1448,0.099978
1449,0.22426
1450,0.18548
1451,0.1479
1452,0.1206
1453,0.2776
1454,0.17675
1455,0.28149
1456,0.063508
1457,0.23859
1458,0.19989
1459,0.12979
1460,0.063682
1461,0.10988
1462,0.12056
1463,0.17778
1464,0.23989
1465,0.092829
1466,0.22769
1467,0.26471
1468,0.24593
1469,0.052901
1470,0.18675
1471,0.1427
1472,0.034018
1473,0.084287
1474,0.26333
1475,0.076395
1476,0.36913
1477,0.18501
1478,0.088547
1479,0.14976
1480,0.23456
1481,0.12791
1482,0.29699
1483,0.10519
1484,0.1178
1485,0.14512
1486,0.21315
1487,0.28692
1488,0.23927
1489,0.22426
1490,0.27517
1491,0.13181
1492,0.16549
1493,0.038946
1494,0.070942
1495,0.44739
1496,0.092263
1497,0.24326
1498,0.12817
1499,0.19681
1500,0.10151
1501,0.085658
1502,0.19026
1503,0.16324
1504,0.19609
1505,0.19258
1506,0.34185
1507,0.20589
1508,0.15946
1509,0.14126
1510,0.23319
1511,0.1812
1512,0.30303
1513,0.07819
1514,0.29129
1515,0.14963
1516,0.11659
1517,0.064994
1518,0.1661
1519,0.090472
1520,0.17519
1521,0.083918
1522,0.10237
1523,0.19518
1524,0.20389
1525,0.19544
1526,0.22489
1527,0.16371
1528,0.092692
1529,0.21686
1530,0.20204
1531,0.19988
1532,0.16556
1533,0.18199
1534,0.11976
1535,0.097582
1536,0.1684
1537,0.17066
1538,0.071369
1539,0.041486
1540,0.21606
1541,0.13764
1542,0.086595
1543,0.28037
1544,0.12846
1545,0.24701
1546,0.15599
1547,0.15505
1548,0.14158
1549,0.16644
1550,0.0481
1551,0.10692
1552,0.17411
1553,0.17441
1554,0.11942
1555,0.057717
1556,0.17865
1557,0.16764
1558,0.16357
1559,0.096377
1560,0.055626
1561,0.069907
1562,0.21185
1563,0.16689
1564,0.11945
1565,0.12578
1566,0.25576
1567,0.037244
1568,0.050223
1569,0.19781
1570,0.1962
1571,0.095603
1572,0.09145
1573,0.19461
1574,0.20868
1575,0.19406
1576,0.30345
1577,0.31894
1578,0.097452
1579,0.06449
1580,0.26823
1581,0.15264
1582,0.23876
1583,0.25125
1584,0.097629
1585,0.20839
1586,0.1798
1587,0.13974
1588,0.18021
1589,0.14367
1590,0.11015
1591,0.21156
1592,0.23568
1593,0.31801
1594,0.076371
1595,0.085122
1596,0.098641
1597,0.22587
1598,0.13913
1599,0.17167
1600,0.14859
1601,0.16754
1602,0.092052
1603,0.24248
1604,0.24953
1605,0.13647
1606,0.047873
1607,0.20103
1608,0.13969
1609,0.2547
1610,0.14118
1611,0.25173
1612,0.34998
1613,0.10905
1614,0.093689
1615,0.12667
1616,0.19213
1617,0.060676
1618,0.2055
1619,0.16213
1620,0.16359
1621,0.090019
1622,0.20442
1623,0.12846
1624,0.08369
1625,0.011
1626,0.033366
1627,0.09103
1628,0.11769
1629,0.39831
1630,0.15263
1631,0.077888
1632,0.11292
1633,0.1444
1634,0.10142
1635,0.38987
1636,0.24329
1637,0.39615
1638,0.084054
1639,0.17971
1640,0.096544
1641,0.17415
1642,0.20769
1643,0.11301
1644,0.097584
1645,0.14827
1646,0.19566
1647,0.18711
1648,0.22417
1649,0.067699
1650,0.10911
1651,0.030207
1652,0.16514
1653,0.2554
1654,0.17403
1655,0.28097
1656,0.082028
1657,0.13556
1658,0.1403
1659,0.18751
1660,0.10724
1661,0.15992
1662,0.16195
1663,0.15376
1664,0.11897
1665,0.28693
1666,0.21694
1667,0.19464
1668,0.13784
1669,0.35243
1670,0.23511
1671,0.13971
1672,0.37789
1673,0.2707
1674,0.039849
1675,0.02529
1676,0.16552
1677,0.11427
1678,0.14308
1679,0.19607
1680,0.042415
1681,0.083392
1682,0.17714
1683,0.34442
1684,0.18078
1685,0.1572
1686,0.18652
1687,0.081463
1688,0.31516
1689,0.046556
1690,0.20143
1691,0.20221
1692,0.17375
1693,0.21941
1694,0.0854
1695,0.15994
1696,0.15343
1697,0.16641
1698,0.12914
1699,0.19453
1700,0.25334
1701,0.17592
1702,0.051022
1703,0.16586
1704,0.16847
1705,0.21024
1706,0.1559
1707,0.16763
1708,0.081953
1709,0.070725
1710,0.10735
1711,0.034583
1712,0.20209
1713,0.052853
1714,0.34707
1715,0.1731
1716,0.17862
1717,0.17124
1718,0.11711
1719,0.20821
1720,0.18116
1721,0.12447
1722,0.1276
1723,0.16125
1724,0.097475
1725,0.16911
1726,0.28229
1727,0.049523
1728,0.18255
1729,0.16056
1730,0.11284
1731,0.077199
1732,0.095442
1733,0.086357
1734,0.11356
1735,0.087672
1736,0.19209
1737,0.23453
1738,0.059867
1739,0.23963
1740,0.16292
1741,0.29755
1742,0.018943
1743,0.32281
1744,0.2959
1745,0.087324
1746,0.22888
1747,0.68523
1748,0.22456
1749,0.026747
1750,0.16348
1751,0.24425
1752,0.19113
1753,0.10527
1754,0.016145
1755,0.25434
1756,0.29048
1757,0.079717
1758,0.14496
1759,0.12914
1760,0.12671
1761,0.28636
1762,0.063524
1763,0.094277
1764,0.13721
1765,0.09089
1766,0.17606
1767,0.18049
1768,0.25279
1769,0.12636
1770,0.10709
1771,0.16019
1772,0.037121
1773,0.19893
1774,0.10671
1775,0.1233
1776,0.21056
1777,0.097976
1778,0.16378
1779,0.14005
1780,0.14043
1781,0.24418
1782,0.18136
1783,0.01779
1784,0.24337
1785,0.24969
1786,0.074197
1787,0.10341
1788,0.17543
1789,0.11635
1790,0.05514
1791,0.13201
1792,0.11775
1793,0.26438
1794,0.22353
1795,0.179
1796,0.27493
1797,0.28523
1798,0.069844
1799,0.060753
1800,0.25371
1801,0.20085
1802,0.32276
1803,0.05627
1804,0.058681
1805,0.096081
1806,0.16953
1807,0.13521
1808,0.17794
1809,0.25815
1810,0.083662
1811,0.26567
1812,0.16773
1813,0.11033
1814,0.21051
1815,0.11694
1816,0.2281
1817,0.23431
1818,0.062712
1819,0.3758
1820,0.1354
1821,0.11508
1822,0.014766
1823,0.21298
1824,0.26682
1825,0.21865
1826,0.14983
1827,0.19939
1828,0.19757
1829,0.14043
1830,0.025696
1831,0.19847
1832,0.29901
1833,0.02376
1834,0.095353
1835,0.098672
1836,0.11873
1837,0.19664
1838,0.17808
1839,0.14891
1840,0.22458
1841,0.17348
1842,0.20377
1843,0.11138
1844,0.13071
1845,0.14495
1846,0.073435
1847,0.24557
1848,0.22735
1849,0.12069
1850,0.11038
1851,0.12597
1852,0.086903
1853,0.2561
1854,0.17473
1855,0.22094
1856,0.31352
1857,0.14043
1858,0.14644
1859,0.22433
1860,0.1748
1861,0.27137
1862,0.069956
1863,0.12455
1864,0.076128
1865,0.19117
1866,0.17182
1867,0.18468
1868,0.090675
1869,0.2156
1870,0.15878
1871,0.3031
1872,0.071731
1873,0.13879
1874,0.18739
1875,0.23756
